year,school,winpct,wontitle,rank,top15,top5
2006,Miami,0.538461538461538,0,1000,0,0
2006,North Carolina,0.25,0,1000,0,0
2006,NC State,0.25,0,1000,0,0
2006,Pittsburgh,0.5,0,1000,0,0
2006,Syracuse,0.333333333333333,0,1000,0,0
2006,Virginia,0.416666666666666,0,1000,0,0
2006,Virginia Tech,0.769230769230769,0,19,0,0
2006,Wake Forest,0.785714285714285,0,18,0,0
2006,Notre Dame,0.769230769230769,0,17,0,0
2006,Illinois,0.166666666666666,0,1000,0,0
2006,Indiana,0.416666666666666,0,1000,0,0
2006,Iowa,0.461538461538461,0,1000,0,0
2006,Michigan,0.846153846153846,0,8,1,0
2006,Michigan State,0.333333333333333,0,1000,0,0
2006,Minnesota,0.461538461538461,0,1000,0,0
2006,Nebraska,0.642857142857142,0,1000,0,0
2006,Northwestern,0.333333333333333,0,1000,0,0
2006,Ohio State,0.923076923076923,0,2,1,1
2006,Penn State,0.692307692307692,0,24,0,0
2006,Purdue,0.571428571428571,0,1000,0,0
2006,Wisconsin,0.923076923076923,0,7,1,0
2006,Baylor,0.333333333333333,0,1000,0,0
2006,Iowa State,0.333333333333333,0,1000,0,0
2006,Kansas,0.5,0,1000,0,0
2006,Kansas State,0.538461538461538,0,1000,0,0
2006,Oklahoma,0.785714285714285,0,11,1,0
2006,Oklahoma State,0.538461538461538,0,1000,0,0
2006,TCU,0.846153846153846,0,22,0,0
2006,Texas,0.769230769230769,0,13,1,0
2006,Texas Tech,0.615384615384615,0,1000,0,0
2006,West Virginia,0.846153846153846,0,10,1,0
2006,Arizona,0.5,0,1000,0,0
2006,Arizona State,0.538461538461538,0,1000,0,0
2006,California,0.769230769230769,0,14,1,0
2006,UCLA,0.538461538461538,0,1000,0,0
2006,Colorado,0.166666666666666,0,1000,0,0
2006,Oregon,0.538461538461538,0,1000,0,0
2006,Oregon State,0.714285714285714,0,21,0,0
2006,USC,0.846153846153846,0,4,1,1
2006,Stanford,0.0833333333333333,0,1000,0,0
2006,Utah,0.615384615384615,0,1000,0,0
2006,Washington,0.416666666666666,0,1000,0,0
2006,Washington State,0.5,0,1000,0,0
2006,Alabama,0.461538461538461,0,1000,0,0
2006,Arkansas,0.714285714285714,0,15,1,0
2006,Auburn,0.846153846153846,0,9,1,0
2006,Florida,0.928571428571428,1,1,1,1
2006,Georgia,0.692307692307692,0,23,0,0
2006,Kentucky,0.615384615384615,0,1000,0,0
2006,LSU,0.846153846153846,0,3,1,1
2006,Ole Miss,0.333333333333333,0,1000,0,0
2006,Mississippi State,0.25,0,1000,0,0
2006,Missouri,0.615384615384615,0,1000,0,0
2006,South Carolina,0.615384615384615,0,1000,0,0
2006,Tennessee,0.692307692307692,0,25,0,0
2006,Texas A&M,0.692307692307692,0,1000,0,0
2006,Vanderbilt,0.333333333333333,0,1000,0,0
2007,Boston College,0.785714285714285,0,11,1,0
2007,Clemson,0.692307692307692,0,21,0,0
2007,Duke,0.0833333333333333,0,1000,0,0
2007,Florida State,0.538461538461538,0,1000,0,0
2007,Georgia Tech,0.538461538461538,0,1000,0,0
2007,Miami,0.416666666666666,0,1000,0,0
2007,North Carolina,0.333333333333333,0,1000,0,0
2007,NC State,0.416666666666666,0,1000,0,0
2007,Pittsburgh,0.416666666666666,0,1000,0,0
2007,Syracuse,0.166666666666666,0,1000,0,0
2007,Virginia,0.692307692307692,0,1000,0,0
2007,Virginia Tech,0.785714285714285,0,9,1,0
2007,Wake Forest,0.692307692307692,0,1000,0,0
2007,Notre Dame,0.25,0,1000,0,0
2007,Illinois,0.692307692307692,0,20,0,0
2007,Indiana,0.538461538461538,0,1000,0,0
2007,Iowa,0.5,0,1000,0,0
2007,Michigan,0.692307692307692,0,18,0,0
2007,Michigan State,0.538461538461538,0,1000,0,0
2007,Minnesota,0.0833333333333333,0,1000,0,0
2007,Nebraska,0.416666666666666,0,1000,0,0
2007,Northwestern,0.5,0,1000,0,0
2007,Ohio State,0.846153846153846,0,5,1,1
2007,Penn State,0.692307692307692,0,1000,0,0
2007,Purdue,0.615384615384615,0,1000,0,0
2007,Wisconsin,0.692307692307692,0,24,0,0
2007,Baylor,0.25,0,1000,0,0
2007,Iowa State,0.25,0,1000,0,0
2007,Kansas,0.923076923076923,0,7,1,0
2007,Kansas State,0.416666666666666,0,1000,0,0
2007,Oklahoma,0.785714285714285,0,8,1,0
2007,Oklahoma State,0.538461538461538,0,1000,0,0
2007,TCU,0.615384615384615,0,1000,0,0
2007,Texas,0.769230769230769,0,10,1,0
2007,Texas Tech,0.692307692307692,0,22,0,0
2007,West Virginia,0.846153846153846,0,6,1,0
2007,Arizona,0.416666666666666,0,1000,0,0
2007,Arizona State,0.769230769230769,0,16,0,0
2007,California,0.538461538461538,0,1000,0,0
2007,UCLA,0.461538461538461,0,1000,0,0
2007,Colorado,0.461538461538461,0,1000,0,0
2007,Oregon,0.692307692307692,0,23,0,0
2007,Oregon State,0.692307692307692,0,25,0,0
2007,USC,0.846153846153846,0,3,1,1
2007,Stanford,0.333333333333333,0,1000,0,0
2007,Utah,0.692307692307692,0,1000,0,0
2007,Washington,0.307692307692307,0,1000,0,0
2007,Washington State,0.416666666666666,0,1000,0,0
2007,Alabama,0.538461538461538,0,1000,0,0
2007,Arkansas,0.615384615384615,0,1000,0,0
2007,Auburn,0.692307692307692,0,15,1,0
2007,Florida,0.692307692307692,0,13,1,0
2007,Georgia,0.846153846153846,0,2,1,1
2007,Kentucky,0.615384615384615,0,1000,0,0
2007,LSU,0.857142857142857,1,1,1,1
2007,Ole Miss,0.25,0,1000,0,0
2007,Mississippi State,0.615384615384615,0,1000,0,0
2007,Missouri,0.857142857142857,0,4,1,1
2007,South Carolina,0.5,0,1000,0,0
2007,Tennessee,0.714285714285714,0,12,1,0
2007,Texas A&M,0.538461538461538,0,1000,0,0
2007,Vanderbilt,0.416666666666666,0,1000,0,0
2008,Boston College,0.642857142857142,0,1000,0,0
2008,Clemson,0.538461538461538,0,1000,0,0
2008,Duke,0.333333333333333,0,1000,0,0
2008,Florida State,0.692307692307692,0,21,0,0
2008,Georgia Tech,0.692307692307692,0,22,0,0
2008,Miami,0.538461538461538,0,1000,0,0
2008,North Carolina,0.615384615384615,0,1000,0,0
2008,NC State,0.461538461538461,0,1000,0,0
2008,Pittsburgh,0.692307692307692,0,1000,0,0
2008,Syracuse,0.25,0,1000,0,0
2008,Virginia,0.416666666666666,0,1000,0,0
2008,Virginia Tech,0.714285714285714,0,15,1,0
2008,Wake Forest,0.615384615384615,0,1000,0,0
2008,Notre Dame,0.538461538461538,0,1000,0,0
2008,Illinois,0.416666666666666,0,1000,0,0
2008,Indiana,0.25,0,1000,0,0
2008,Iowa,0.692307692307692,0,20,0,0
2008,Michigan,0.25,0,1000,0,0
2008,Michigan State,0.692307692307692,0,24,0,0
2008,Minnesota,0.538461538461538,0,1000,0,0
2008,Nebraska,0.692307692307692,0,1000,0,0
2008,Northwestern,0.692307692307692,0,1000,0,0
2008,Ohio State,0.769230769230769,0,9,1,0
2008,Penn State,0.846153846153846,0,8,1,0
2008,Purdue,0.333333333333333,0,1000,0,0
2008,Wisconsin,0.538461538461538,0,1000,0,0
2008,Baylor,0.333333333333333,0,1000,0,0
2008,Iowa State,0.166666666666666,0,1000,0,0
2008,Kansas,0.615384615384615,0,1000,0,0
2008,Kansas State,0.416666666666666,0,1000,0,0
2008,Oklahoma,0.857142857142857,0,5,1,1
2008,Oklahoma State,0.692307692307692,0,16,0,0
2008,TCU,0.846153846153846,0,7,1,0
2008,Texas,0.923076923076923,0,4,1,1
2008,Texas Tech,0.846153846153846,0,12,1,0
2008,West Virginia,0.692307692307692,0,23,0,0
2008,Arizona,0.615384615384615,0,1000,0,0
2008,Arizona State,0.416666666666666,0,1000,0,0
2008,California,0.692307692307692,0,1000,0,0
2008,UCLA,0.333333333333333,0,1000,0,0
2008,Colorado,0.416666666666666,0,1000,0,0
2008,Oregon,0.769230769230769,0,10,1,0
2008,Oregon State,0.692307692307692,0,18,0,0
2008,USC,0.923076923076923,0,3,1,1
2008,Stanford,0.416666666666666,0,1000,0,0
2008,Utah,1,0,2,1,1
2008,Washington,0,0,1000,0,0
2008,Washington State,0.153846153846153,0,1000,0,0
2008,Alabama,0.857142857142857,0,6,1,0
2008,Arkansas,0.416666666666666,0,1000,0,0
2008,Auburn,0.416666666666666,0,1000,0,0
2008,Florida,0.928571428571428,1,1,1,1
2008,Georgia,0.769230769230769,0,13,1,0
2008,Kentucky,0.538461538461538,0,1000,0,0
2008,LSU,0.615384615384615,0,1000,0,0
2008,Ole Miss,0.692307692307692,0,14,1,0
2008,Mississippi State,0.333333333333333,0,1000,0,0
2008,Missouri,0.714285714285714,0,19,0,0
2008,South Carolina,0.538461538461538,0,1000,0,0
2008,Tennessee,0.416666666666666,0,1000,0,0
2008,Texas A&M,0.333333333333333,0,1000,0,0
2008,Vanderbilt,0.538461538461538,0,1000,0,0
2009,Boston College,0.615384615384615,0,1000,0,0
2009,Clemson,0.642857142857142,0,24,0,0
2009,Duke,0.416666666666666,0,1000,0,0
2009,Florida State,0.538461538461538,0,1000,0,0
2009,Georgia Tech,0.785714285714285,0,13,1,0
2009,Miami,0.692307692307692,0,19,0,0
2009,North Carolina,0.615384615384615,0,1000,0,0
2009,NC State,0.416666666666666,0,1000,0,0
2009,Pittsburgh,0.769230769230769,0,15,1,0
2009,Syracuse,0.333333333333333,0,1000,0,0
2009,Virginia,0.25,0,1000,0,0
2009,Virginia Tech,0.769230769230769,0,10,1,0
2009,Wake Forest,0.416666666666666,0,1000,0,0
2009,Notre Dame,0.5,0,1000,0,0
2009,Illinois,0.25,0,1000,0,0
2009,Indiana,0.333333333333333,0,1000,0,0
2009,Iowa,0.846153846153846,0,7,1,0
2009,Michigan,0.416666666666666,0,1000,0,0
2009,Michigan State,0.461538461538461,0,1000,0,0
2009,Minnesota,0.461538461538461,0,1000,0,0
2009,Nebraska,0.714285714285714,0,14,1,0
2009,Northwestern,0.615384615384615,0,1000,0,0
2009,Ohio State,0.846153846153846,0,5,1,1
2009,Penn State,0.846153846153846,0,9,1,0
2009,Purdue,0.416666666666666,0,1000,0,0
2009,Wisconsin,0.769230769230769,0,16,0,0
2009,Baylor,0.333333333333333,0,1000,0,0
2009,Iowa State,0.538461538461538,0,1000,0,0
2009,Kansas,0.416666666666666,0,1000,0,0
2009,Kansas State,0.5,0,1000,0,0
2009,Oklahoma,0.615384615384615,0,1000,0,0
2009,Oklahoma State,0.692307692307692,0,1000,0,0
2009,TCU,0.923076923076923,0,6,1,0
2009,Texas,0.928571428571428,0,2,1,1
2009,Texas Tech,0.692307692307692,0,21,0,0
2009,West Virginia,0.692307692307692,0,25,0,0
2009,Arizona,0.615384615384615,0,1000,0,0
2009,Arizona State,0.333333333333333,0,1000,0,0
2009,California,0.615384615384615,0,1000,0,0
2009,UCLA,0.538461538461538,0,1000,0,0
2009,Colorado,0.25,0,1000,0,0
2009,Oregon,0.769230769230769,0,11,1,0
2009,Oregon State,0.615384615384615,0,1000,0,0
2009,USC,0.692307692307692,0,22,0,0
2009,Stanford,0.615384615384615,0,1000,0,0
2009,Utah,0.769230769230769,0,18,0,0
2009,Washington,0.416666666666666,0,1000,0,0
2009,Washington State,0.0833333333333333,0,1000,0,0
2009,Alabama,1,1,1,1,1
2009,Arkansas,0.615384615384615,0,1000,0,0
2009,Auburn,0.615384615384615,0,1000,0,0
2009,Florida,0.928571428571428,0,3,1,1
2009,Georgia,0.615384615384615,0,1000,0,0
2009,Kentucky,0.538461538461538,0,1000,0,0
2009,LSU,0.692307692307692,0,17,0,0
2009,Ole Miss,0.692307692307692,0,20,0,0
2009,Mississippi State,0.416666666666666,0,1000,0,0
2009,Missouri,0.615384615384615,0,1000,0,0
2009,South Carolina,0.538461538461538,0,1000,0,0
2009,Tennessee,0.538461538461538,0,1000,0,0
2009,Texas A&M,0.461538461538461,0,1000,0,0
2009,Vanderbilt,0.166666666666666,0,1000,0,0
2010,Boston College,0.538461538461538,0,1000,0,0
2010,Clemson,0.461538461538461,0,1000,0,0
2010,Duke,0.25,0,1000,0,0
2010,Florida State,0.714285714285714,0,17,0,0
2010,Georgia Tech,0.461538461538461,0,1000,0,0
2010,Miami,0.538461538461538,0,1000,0,0
2010,North Carolina,0.615384615384615,0,1000,0,0
2010,NC State,0.692307692307692,0,25,0,0
2010,Pittsburgh,0.615384615384615,0,1000,0,0
2010,Syracuse,0.615384615384615,0,1000,0,0
2010,Virginia,0.333333333333333,0,1000,0,0
2010,Virginia Tech,0.785714285714285,0,16,0,0
2010,Wake Forest,0.25,0,1000,0,0
2010,Notre Dame,0.615384615384615,0,1000,0,0
2010,Illinois,0.538461538461538,0,1000,0,0
2010,Indiana,0.416666666666666,0,1000,0,0
2010,Iowa,0.615384615384615,0,1000,0,0
2010,Michigan,0.538461538461538,0,1000,0,0
2010,Michigan State,0.846153846153846,0,14,1,0
2010,Minnesota,0.25,0,1000,0,0
2010,Nebraska,0.714285714285714,0,20,0,0
2010,Northwestern,0.538461538461538,0,1000,0,0
2010,Ohio State,0.923076923076923,0,5,1,1
2010,Penn State,0.538461538461538,0,1000,0,0
2010,Purdue,0.333333333333333,0,1000,0,0
2010,Wisconsin,0.846153846153846,0,7,1,0
2010,Baylor,0.538461538461538,0,1000,0,0
2010,Iowa State,0.416666666666666,0,1000,0,0
2010,Kansas,0.25,0,1000,0,0
2010,Kansas State,0.538461538461538,0,1000,0,0
2010,Oklahoma,0.857142857142857,0,6,1,0
2010,Oklahoma State,0.846153846153846,0,13,1,0
2010,TCU,1,0,2,1,1
2010,Texas,0.416666666666666,0,1000,0,0
2010,Texas Tech,0.615384615384615,0,1000,0,0
2010,West Virginia,0.692307692307692,0,1000,0,0
2010,Arizona,0.538461538461538,0,1000,0,0
2010,Arizona State,0.5,0,1000,0,0
2010,California,0.416666666666666,0,1000,0,0
2010,UCLA,0.333333333333333,0,1000,0,0
2010,Colorado,0.416666666666666,0,1000,0,0
2010,Oregon,0.923076923076923,0,3,1,1
2010,Oregon State,0.416666666666666,0,1000,0,0
2010,USC,0.615384615384615,0,1000,0,0
2010,Stanford,0.923076923076923,0,4,1,1
2010,Utah,0.769230769230769,0,1000,0,0
2010,Washington,0.538461538461538,0,1000,0,0
2010,Washington State,0.166666666666666,0,1000,0,0
2010,Alabama,0.769230769230769,0,10,1,0
2010,Arkansas,0.769230769230769,0,12,1,0
2010,Auburn,1,1,1,1,1
2010,Florida,0.615384615384615,0,1000,0,0
2010,Georgia,0.461538461538461,0,1000,0,0
2010,Kentucky,0.461538461538461,0,1000,0,0
2010,LSU,0.846153846153846,0,8,1,0
2010,Ole Miss,0.333333333333333,0,1000,0,0
2010,Mississippi State,0.692307692307692,0,15,1,0
2010,Missouri,0.769230769230769,0,18,0,0
2010,South Carolina,0.642857142857142,0,22,0,0
2010,Tennessee,0.461538461538461,0,1000,0,0
2010,Texas A&M,0.692307692307692,0,19,0,0
2010,Vanderbilt,0.166666666666666,0,1000,0,0
2011,Boston College,0.333333333333333,0,1000,0,0
2011,Clemson,0.714285714285714,0,22,0,0
2011,Duke,0.25,0,1000,0,0
2011,Florida State,0.692307692307692,0,23,0,0
2011,Georgia Tech,0.615384615384615,0,1000,0,0
2011,Miami,0.5,0,1000,0,0
2011,North Carolina,0.538461538461538,0,1000,0,0
2011,NC State,0.615384615384615,0,1000,0,0
2011,Pittsburgh,0.461538461538461,0,1000,0,0
2011,Syracuse,0.416666666666666,0,1000,0,0
2011,Virginia,0.615384615384615,0,1000,0,0
2011,Virginia Tech,0.785714285714285,0,21,0,0
2011,Wake Forest,0.461538461538461,0,1000,0,0
2011,Notre Dame,0.615384615384615,0,1000,0,0
2011,Illinois,0.538461538461538,0,1000,0,0
2011,Indiana,0.0833333333333333,0,1000,0,0
2011,Iowa,0.538461538461538,0,1000,0,0
2011,Michigan,0.846153846153846,0,12,1,0
2011,Michigan State,0.785714285714285,0,11,1,0
2011,Minnesota,0.25,0,1000,0,0
2011,Nebraska,0.692307692307692,0,24,0,0
2011,Northwestern,0.461538461538461,0,1000,0,0
2011,Ohio State,0.461538461538461,0,1000,0,0
2011,Penn State,0.692307692307692,0,1000,0,0
2011,Purdue,0.538461538461538,0,1000,0,0
2011,Wisconsin,0.785714285714285,0,10,1,0
2011,Baylor,0.769230769230769,0,13,1,0
2011,Iowa State,0.461538461538461,0,1000,0,0
2011,Kansas,0.166666666666666,0,1000,0,0
2011,Kansas State,0.769230769230769,0,15,1,0
2011,Oklahoma,0.769230769230769,0,16,0,0
2011,Oklahoma State,0.923076923076923,0,3,1,1
2011,TCU,0.846153846153846,0,14,1,0
2011,Texas,0.615384615384615,0,1000,0,0
2011,Texas Tech,0.416666666666666,0,1000,0,0
2011,West Virginia,0.769230769230769,0,17,0,0
2011,Arizona,0.333333333333333,0,1000,0,0
2011,Arizona State,0.461538461538461,0,1000,0,0
2011,California,0.538461538461538,0,1000,0,0
2011,UCLA,0.428571428571428,0,1000,0,0
2011,Colorado,0.23076923076923,0,1000,0,0
2011,Oregon,0.857142857142857,0,4,1,1
2011,Oregon State,0.25,0,1000,0,0
2011,USC,0.833333333333333,0,6,1,0
2011,Stanford,0.846153846153846,0,7,1,0
2011,Utah,0.615384615384615,0,1000,0,0
2011,Washington,0.538461538461538,0,1000,0,0
2011,Washington State,0.333333333333333,0,1000,0,0
2011,Alabama,0.923076923076923,1,1,1,1
2011,Arkansas,0.846153846153846,0,5,1,1
2011,Auburn,0.615384615384615,0,1000,0,0
2011,Florida,0.538461538461538,0,1000,0,0
2011,Georgia,0.714285714285714,0,19,0,0
2011,Kentucky,0.416666666666666,0,1000,0,0
2011,LSU,0.928571428571428,0,2,1,1
2011,Ole Miss,0.166666666666666,0,1000,0,0
2011,Mississippi State,0.538461538461538,0,1000,0,0
2011,Missouri,0.615384615384615,0,1000,0,0
2011,South Carolina,0.846153846153846,0,9,1,0
2011,Tennessee,0.416666666666666,0,1000,0,0
2011,Texas A&M,0.538461538461538,0,1000,0,0
2011,Vanderbilt,0.461538461538461,0,1000,0,0
2012,Boston College,0.166666666666666,0,1000,0,0
2012,Clemson,0.846153846153846,0,11,1,0
2012,Duke,0.461538461538461,0,1000,0,0
2012,Florida State,0.857142857142857,0,10,1,0
2012,Georgia Tech,0.5,0,1000,0,0
2012,Miami,0.583333333333333,0,1000,0,0
2012,North Carolina,0.666666666666666,0,1000,0,0
2012,NC State,0.538461538461538,0,1000,0,0
2012,Pittsburgh,0.461538461538461,0,1000,0,0
2012,Syracuse,0.615384615384615,0,1000,0,0
2012,Virginia,0.333333333333333,0,1000,0,0
2012,Virginia Tech,0.538461538461538,0,1000,0,0
2012,Wake Forest,0.416666666666666,0,1000,0,0
2012,Notre Dame,0.923076923076923,0,4,1,1
2012,Illinois,0.166666666666666,0,1000,0,0
2012,Indiana,0.333333333333333,0,1000,0,0
2012,Iowa,0.333333333333333,0,1000,0,0
2012,Michigan,0.615384615384615,0,24,0,0
2012,Michigan State,0.538461538461538,0,1000,0,0
2012,Minnesota,0.461538461538461,0,1000,0,0
2012,Nebraska,0.714285714285714,0,25,0,0
2012,Northwestern,0.769230769230769,0,17,0,0
2012,Ohio State,1,0,3,1,1
2012,Penn State,0.666666666666666,0,1000,0,0
2012,Purdue,0.461538461538461,0,1000,0,0
2012,Wisconsin,0.571428571428571,0,1000,0,0
2012,Baylor,0.615384615384615,0,1000,0,0
2012,Iowa State,0.461538461538461,0,1000,0,0
2012,Kansas,0.0833333333333333,0,1000,0,0
2012,Kansas State,0.846153846153846,0,12,1,0
2012,Oklahoma,0.769230769230769,0,15,1,0
2012,Oklahoma State,0.615384615384615,0,1000,0,0
2012,TCU,0.538461538461538,0,1000,0,0
2012,Texas,0.692307692307692,0,19,0,0
2012,Texas Tech,0.615384615384615,0,1000,0,0
2012,West Virginia,0.538461538461538,0,1000,0,0
2012,Arizona,0.615384615384615,0,1000,0,0
2012,Arizona State,0.615384615384615,0,1000,0,0
2012,California,0.25,0,1000,0,0
2012,UCLA,0.642857142857142,0,1000,0,0
2012,Colorado,0.0833333333333333,0,1000,0,0
2012,Oregon,0.923076923076923,0,2,1,1
2012,Oregon State,0.692307692307692,0,20,0,0
2012,USC,0.538461538461538,0,1000,0,0
2012,Stanford,0.857142857142857,0,7,1,0
2012,Utah,0.416666666666666,0,1000,0,0
2012,Washington,0.538461538461538,0,1000,0,0
2012,Washington State,0.25,0,1000,0,0
2012,Alabama,0.928571428571428,1,1,1,1
2012,Arkansas,0.333333333333333,0,1000,0,0
2012,Auburn,0.25,0,1000,0,0
2012,Florida,0.846153846153846,0,9,1,0
2012,Georgia,0.857142857142857,0,5,1,1
2012,Kentucky,0.166666666666666,0,1000,0,0
2012,LSU,0.769230769230769,0,14,1,0
2012,Ole Miss,0.538461538461538,0,1000,0,0
2012,Mississippi State,0.615384615384615,0,1000,0,0
2012,Missouri,0.416666666666666,0,1000,0,0
2012,South Carolina,0.846153846153846,0,8,1,0
2012,Tennessee,0.416666666666666,0,1000,0,0
2012,Texas A&M,0.846153846153846,0,6,1,0
2012,Vanderbilt,0.692307692307692,0,23,0,0
2013,Boston College,0.538461538461538,0,1000,0,0
2013,Clemson,0.846153846153846,0,8,1,0
2013,Duke,0.714285714285714,0,23,0,0
2013,Florida State,1,1,1,1,1
2013,Georgia Tech,0.538461538461538,0,1000,0,0
2013,Miami,0.692307692307692,0,1000,0,0
2013,North Carolina,0.538461538461538,0,1000,0,0
2013,NC State,0.25,0,1000,0,0
2013,Pittsburgh,0.538461538461538,0,1000,0,0
2013,Syracuse,0.538461538461538,0,1000,0,0
2013,Virginia,0.166666666666666,0,1000,0,0
2013,Virginia Tech,0.615384615384615,0,1000,0,0
2013,Wake Forest,0.333333333333333,0,1000,0,0
2013,Notre Dame,0.692307692307692,0,20,0,0
2013,Illinois,0.333333333333333,0,1000,0,0
2013,Indiana,0.416666666666666,0,1000,0,0
2013,Iowa,0.615384615384615,0,1000,0,0
2013,Michigan,0.538461538461538,0,1000,0,0
2013,Michigan State,0.928571428571428,0,3,1,1
2013,Minnesota,0.615384615384615,0,1000,0,0
2013,Nebraska,0.692307692307692,0,1000,0,0
2013,Northwestern,0.416666666666666,0,1000,0,0
2013,Ohio State,0.857142857142857,0,12,1,0
2013,Penn State,0.583333333333333,0,1000,0,0
2013,Purdue,0.0833333333333333,0,1000,0,0
2013,Wisconsin,0.692307692307692,0,22,0,0
2013,Baylor,0.846153846153846,0,13,1,0
2013,Iowa State,0.25,0,1000,0,0
2013,Kansas,0.25,0,1000,0,0
2013,Kansas State,0.615384615384615,0,1000,0,0
2013,Oklahoma,0.846153846153846,0,6,1,0
2013,Oklahoma State,0.769230769230769,0,17,0,0
2013,TCU,0.333333333333333,0,1000,0,0
2013,Texas,0.615384615384615,0,1000,0,0
2013,Texas Tech,0.615384615384615,0,1000,0,0
2013,West Virginia,0.333333333333333,0,1000,0,0
2013,Arizona,0.615384615384615,0,1000,0,0
2013,Arizona State,0.714285714285714,0,21,0,0
2013,California,0.0833333333333333,0,1000,0,0
2013,UCLA,0.769230769230769,0,16,0,0
2013,Colorado,0.333333333333333,0,1000,0,0
2013,Oregon,0.846153846153846,0,9,1,0
2013,Oregon State,0.538461538461538,0,1000,0,0
2013,USC,0.714285714285714,0,19,0,0
2013,Stanford,0.785714285714285,0,11,1,0
2013,Utah,0.416666666666666,0,1000,0,0
2013,Washington,0.692307692307692,0,25,0,0
2013,Washington State,0.461538461538461,0,1000,0,0
2013,Alabama,0.846153846153846,0,7,1,0
2013,Arkansas,0.25,0,1000,0,0
2013,Auburn,0.857142857142857,0,2,1,1
2013,Florida,0.333333333333333,0,1000,0,0
2013,Georgia,0.615384615384615,0,1000,0,0
2013,Kentucky,0.166666666666666,0,1000,0,0
2013,LSU,0.769230769230769,0,14,1,0
2013,Ole Miss,0.615384615384615,0,1000,0,0
2013,Mississippi State,0.538461538461538,0,1000,0,0
2013,Missouri,0.857142857142857,0,5,1,1
2013,South Carolina,0.846153846153846,0,4,1,1
2013,Tennessee,0.416666666666666,0,1000,0,0
2013,Texas A&M,0.692307692307692,0,18,0,0
2013,Vanderbilt,0.692307692307692,0,24,0,0
