state,year,numHSgrads,medianHHincome
Missouri,2009,63994,"48,769"
Montana,2009,10075,"40,437"
Nebraska,2009,19370,"49,595"
Nevada,2009,20956,"51,434"
New Hampshire,2009,15034,"64,131"
New Jersey,2009,96225,"64,777"
New Mexico,2009,18595,"43,542"
New York,2009,183826,"50,216"
North Carolina,2009,88704,"41,906"
North Dakota,2009,7155,"50,075"
Ohio,2009,123437,"45,879"
Oklahoma,2009,38503,"45,878"
Oregon,2009,34671,"49,098"
Pennsylvania,2009,131182,"48,172"
Rhode Island,2009,9908,"51,634"
South Carolina,2009,40438,"41,101"
South Dakota,2009,8162,"45,826"
Tennessee,2009,62408,"40,517"
Texas,2009,280894,"47,475"
Utah,2009,31481,"58,491"
Vermont,2009,7199,"52,318"
Virginia,2009,81511,"60,501"
Washington,2009,66046,"60,392"
West Virginia,2009,17651,"40,490"
Wisconsin,2009,64687,"51,237"
Wyoming,2009,5695,"52,470"
Alabama,2010,"44,210","40,933"
Alaska,2010,"7,750","57,848"
Arizona,2010,"65,010","46,896"
Arkansas,2010,"28,110","38,587"
California,2010,"414,180","54,283"
Colorado,2010,"51,000","60,233"
Connecticut,2010,"36,910","65,998"
Delaware,2010,"8,220","55,214"
District Of Columbia,2010,"3,290","56,928"
Florida,2010,"160,570","44,066"
Georgia,2010,"93,410","44,117"
Hawaii,2010,"11,090","59,539"
Idaho,2010,"17,440","47,050"
Illinois,2010,"136,400","50,728"
Indiana,2010,"65,750","46,139"
Iowa,2010,"33,370","49,016"
Kansas,2010,"31,120","46,054"
Kentucky,2010,"41,540","41,104"
Louisiana,2010,"34,330","39,300"
Maine,2010,"14,040","47,931"
Maryland,2010,"58,010","64,201"
Massachusetts,2010,"63,320","60,934"
Michigan,2010,"107,080","46,276"
Minnesota,2010,"58,890","52,321"
Mississippi,2010,"26,160","38,160"
Missouri,2010,"62,170","45,817"
Montana,2010,"9,700","41,280"
Nebraska,2010,"19,230","52,504"
Nevada,2010,"23,460","51,200"
New Hampshire,2010,"14,330","66,633"
New Jersey,2010,"94,280","62,968"
New Mexico,2010,"18,900","45,134"
New York,2010,"185,630","49,781"
North Carolina,2010,"86,580","43,830"
North Dakota,2010,"7,060","51,006"
Ohio,2010,"110,360","45,886"
Oklahoma,2010,"37,830","43,103"
Oregon,2010,"34,690","50,602"
Pennsylvania,2010,"130,950","48,314"
Rhode Island,2010,"9,730","51,623"
South Carolina,2010,"40,050","41,698"
South Dakota,2010,"8,460","45,352"
Tennessee,2010,"62,880","38,591"
Texas,2010,"282,670","47,266"
Utah,2010,"30,850","56,701"
Vermont,2010,"6,850","55,928"
Virginia,2010,"82,080","60,367"
Washington,2010,"65,830","56,163"
West Virginia,2010,"17,260","42,777"
Wisconsin,2010,"63,020","50,351"
Wyoming,2010,"5,600","52,201"
Alabama,2011,"45,394","42,590"
Alaska,2011,"7,989","57,431"
Arizona,2011,"63,208","48,621"
Arkansas,2011,"28,419","41,302"
California,2011,"418,664","53,367"
Colorado,2011,"50,087","58,629"
Connecticut,2011,"38,681","65,415"
Delaware,2011,"8,247","54,660"
District Of Columbia,2011,"3,860","55,251"
Florida,2011,"151,964","45,105"
Georgia,2011,"90,582","45,973"
Hawaii,2011,"11,360","59,047"
Idaho,2011,"17,568","47,459"
Illinois,2011,"139,575","50,637"
Indiana,2011,"65,667","44,445"
Iowa,2011,"33,230","50,219"
Kansas,2011,"31,898","46,147"
Kentucky,2011,"42,642","39,856"
Louisiana,2011,"36,675","40,658"
Maine,2011,"13,473","49,693"
Maryland,2011,"58,811","68,876"
Massachusetts,2011,"65,157","63,313"
Michigan,2011,"105,446","48,879"
Minnesota,2011,"57,501","57,820"
Mississippi,2011,"26,158","41,090"
Missouri,2011,"61,313","45,774"
Montana,2011,"9,750","40,277"
Nebraska,2011,"20,464","55,616"
Nevada,2011,"21,891","47,043"
New Hampshire,2011,"14,426","65,880"
New Jersey,2011,"93,819","62,338"
New Mexico,2011,"20,315","41,982"
New York,2011,"180,806","50,636"
North Carolina,2011,"93,977","45,206"
North Dakota,2011,"6,942","56,361"
Ohio,2011,"123,135","44,648"
Oklahoma,2011,"37,305","48,455"
Oregon,2011,"34,261","51,526"
Pennsylvania,2011,"131,733","49,910"
Rhode Island,2011,"9,751","49,033"
South Carolina,2011,"41,442","40,084"
South Dakota,2011,"8,196","47,223"
Tennessee,2011,"62,454","42,279"
Texas,2011,"292,531","49,047"
Utah,2011,"31,157","55,493"
Vermont,2011,"6,859","51,862"
Virginia,2011,"83,336","62,616"
Washington,2011,"65,205","56,850"
West Virginia,2011,"17,603","41,821"
Wisconsin,2011,"62,705","52,058"
Wyoming,2011,"5,553","54,509"
Alabama,2012,"44,233","43,464"
Alaska,2012,"7,860","63,648"
Arizona,2012,"62,208","47,044"
Arkansas,2012,"28,928","39,018"
California,2012,"422,125","57,020"
Colorado,2012,"50,968","57,255"
Connecticut,2012,"38,722","64,247"
Delaware,2012,"8,070","48,972"
District Of Columbia,2012,"3,961","65,246"
Florida,2012,"158,029","46,071"
Georgia,2012,"92,416","48,121"
Hawaii,2012,"10,790","56,263"
Idaho,2012,"17,198","47,922"
Illinois,2012,"139,228","51,738"
Indiana,2012,"66,595","46,158"
Iowa,2012,"32,548","53,442"
Kansas,2012,"31,922","50,003"
Kentucky,2012,"42,888","41,086"
Louisiana,2012,"37,508","39,085"
Maine,2012,"13,170","49,158"
Maryland,2012,"58,896","71,836"
Massachusetts,2012,"66,360","63,656"
Michigan,2012,"104,210","50,015"
Minnesota,2012,"58,255","61,795"
Mississippi,2012,"26,502","36,641"
Missouri,2012,"61,407","49,764"
Montana,2012,"9,369","45,088"
Nebraska,2012,"20,442","52,196"
Nevada,2012,"23,038","47,333"
New Hampshire,2012,"14,262","67,819"
New Jersey,2012,"96,490","66,692"
New Mexico,2012,"19,232","43,424"
New York,2012,"180,351","47,680"
North Carolina,2012,"94,339","41,553"
North Dakota,2012,"6,900","55,766"
Ohio,2012,"122,491","44,375"
Oklahoma,2012,"37,033","48,407"
Oregon,2012,"33,899","51,775"
Pennsylvania,2012,"129,777","51,904"
Rhode Island,2012,"9,579","56,065"
South Carolina,2012,"42,246","44,401"
South Dakota,2012,"8,239","49,415"
Tennessee,2012,"61,323","42,995"
Texas,2012,"301,390","51,926"
Utah,2012,"33,186","58,341"
Vermont,2012,"6,491","55,582"
Virginia,2012,"83,279","64,632"
Washington,2012,"66,066","62,187"
West Virginia,2012,"17,924","43,553"
Wisconsin,2012,"61,425","53,079"
Wyoming,2012,"5,489","57,512"
Alabama,2013,"44,540","41,381"
Alaska,2013,"7,720","61,137"
Arizona,2013,"66,700","50,602"
Arkansas,2013,"29,610","39,919"
California,2013,"424,080","57,528"
Colorado,2013,"51,310","63,371"
Connecticut,2013,"37,860","67,781"
Delaware,2013,"8,240","52,219"
District Of Columbia,2013,"3,880","60,675"
Florida,2013,"158,440","47,886"
Georgia,2013,"94,380","47,439"
Hawaii,2013,"11,050","61,408"
Idaho,2013,"19,120","51,767"
Illinois,2013,"137,640","57,196"
Indiana,2013,"67,560","50,553"
Iowa,2013,"32,590","54,855"
Kansas,2013,"32,150","51,485"
Kentucky,2013,"42,400","42,158"
Louisiana,2013,"38,180","39,622"
Maine,2013,"12,730","50,121"
Maryland,2013,"58,120","65,262"
Massachusetts,2013,"65,200","62,963"
Michigan,2013,"102,520","48,801"
Minnesota,2013,"56,370","60,907"
Mississippi,2013,"26,650","40,850"
Missouri,2013,"60,900","50,311"
Montana,2013,"9,470","44,132"
Nebraska,2013,"20,580","53,774"
Nevada,2013,"22,720","45,369"
New Hampshire,2013,"13,790","71,322"
New Jersey,2013,"95,220","61,782"
New Mexico,2013,"18,590","42,127"
New York,2013,"178,810","53,843"
North Carolina,2013,"96,210","41,208"
North Dakota,2013,"6,960","52,888"
Ohio,2013,"119,520","46,398"
Oklahoma,2013,"37,260","43,777"
Oregon,2013,"34,440","56,307"
Pennsylvania,2013,"127,200","53,952"
Rhode Island,2013,"9,730","57,812"
South Carolina,2013,"41,720","43,749"
South Dakota,2013,"7,960","54,453"
Tennessee,2013,"60,970","42,499"
Texas,2013,"304,360","53,027"
Utah,2013,"33,400","62,967"
Vermont,2013,"6,360","54,842"
Virginia,2013,"83,100","67,620"
Washington,2013,"66,240","60,106"
West Virginia,2013,"17,510","40,241"
Wisconsin,2013,"60,810","55,258"
Wyoming,2013,"5,590","55,700"
Alabama,2014,"45,420","42,278"
Alaska,2014,"7,860","67,629"
Arizona,2014,"67,200","49,254"
Arkansas,2014,"30,350","44,922"
California,2014,"422,830","60,487"
Colorado,2014,"51,450","60,940"
Connecticut,2014,"37,160","70,161"
Delaware,2014,"8,390","57,522"
District Of Columbia,2014,"3,990","68,277"
Florida,2014,"163,740","46,140"
Georgia,2014,"97,420","49,555"
Hawaii,2014,"10,760","71,223"
Idaho,2014,"18,050","53,438"
Illinois,2014,"140,520","54,916"
Indiana,2014,"66,750","48,060"
Iowa,2014,"32,450","57,810"
Kansas,2014,"31,900","53,444"
Kentucky,2014,"42,530","42,786"
Louisiana,2014,"37,720","42,406"
Maine,2014,"12,560","51,710"
Maryland,2014,"57,650","76,165"
Massachusetts,2014,"65,790","63,151"
Michigan,2014,"102,020","52,005"
Minnesota,2014,"56,800","67,244"
Mississippi,2014,"26,260","35,521"
Missouri,2014,"60,590","56,630"
Montana,2014,"9,390","51,102"
Nebraska,2014,"20,650","56,870"
Nevada,2014,"23,040","49,875"
New Hampshire,2014,"13,520","73,397"
New Jersey,2014,"95,250","65,243"
New Mexico,2014,"19,530","46,686"
New York,2014,"179,110","54,310"
North Carolina,2014,"97,020","46,784"
North Dakota,2014,"7,040","60,730"
Ohio,2014,"120,940","49,644"
Oklahoma,2014,"38,420","47,199"
Oregon,2014,"34,800","58,875"
Pennsylvania,2014,"123,560","55,173"
Rhode Island,2014,"9,900","58,633"
South Carolina,2014,"42,650","44,929"
South Dakota,2014,"8,140","53,053"
Tennessee,2014,"62,010","43,716"
Texas,2014,"309,280","53,875"
Utah,2014,"34,070","63,383"
Vermont,2014,"6,240","60,708"
Virginia,2014,"82,680","66,155"
Washington,2014,"68,200","59,068"
West Virginia,2014,"17,460","39,552"
Wisconsin,2014,"60,460","58,080"
Wyoming,2014,"5,550","55,690"
Alabama,2015,"46,070","44,509"
Alaska,2015,"7,840","75,112"
Arizona,2015,"67,120","52,248"
Arkansas,2015,"30,290","42,798"
California,2015,"419,190","63,636"
Colorado,2015,"53,310","66,596"
Connecticut,2015,"37,420","72,889"
Delaware,2015,"8,480","57,756"
District Of Columbia,2015,"4,510","70,071"
Florida,2015,"166,540","48,825"
Georgia,2015,"100,070","50,768"
Hawaii,2015,"10,860","64,514"
Idaho,2015,"18,230","51,624"
Illinois,2015,"140,850","60,413"
Indiana,2015,"66,720","51,983"
Iowa,2015,"32,700","60,855"
Kansas,2015,"32,790","54,865"
Kentucky,2015,"43,280","42,387"
Louisiana,2015,"38,790","45,922"
Maine,2015,"12,790","50,756"
Maryland,2015,"57,490","73,594"
Massachusetts,2015,"68,630","67,861"
Michigan,2015,"100,800","54,203"
Minnesota,2015,"56,640","68,730"
Mississippi,2015,"26,770","40,037"
Missouri,2015,"61,600","59,196"
Montana,2015,"9,320","51,395"
Nebraska,2015,"21,090","60,474"
Nevada,2015,"23,190","52,008"
New Hampshire,2015,"13,600","75,675"
New Jersey,2015,"97,130","68,357"
New Mexico,2015,"19,480","45,119"
New York,2015,"178,260","58,005"
North Carolina,2015,"98,970","50,797"
North Dakota,2015,"7,020","57,415"
Ohio,2015,"125,050","53,301"
Oklahoma,2015,"39,690","47,077"
Oregon,2015,"35,650","60,834"
Pennsylvania,2015,"121,840","60,389"
Rhode Island,2015,"10,050","55,701"
South Carolina,2015,"43,840","46,360"
South Dakota,2015,"8,080","55,065"
Tennessee,2015,"63,480","47,330"
Texas,2015,"318,660","56,473"
Utah,2015,"35,400","66,258"
Vermont,2015,"6,090","59,494"
Virginia,2015,"84,640","61,486"
Washington,2015,"69,770","67,243"
West Virginia,2015,"17,640","42,824"
Wisconsin,2015,"60,710","55,425"
Wyoming,2015,"5,700","60,925"
Alabama,2016,"47,560","47,221"
Alaska,2016,"7,910","75,723"
Arizona,2016,"68,770","57,100"
Arkansas,2016,"30,750","45,907"
California,2016,"411,710","66,637"
Colorado,2016,"54,060","70,566"
Connecticut,2016,"37,890","75,923"
Delaware,2016,"8,690","58,046"
District Of Columbia,2016,"4,430","70,982"
Florida,2016,"170,820","51,176"
Georgia,2016,"102,050","53,527"
Hawaii,2016,"10,690","72,133"
Idaho,2016,"19,130","56,564"
Illinois,2016,"141,250","61,386"
Indiana,2016,"68,970","56,094"
Iowa,2016,"32,850","59,094"
Kansas,2016,"32,900","56,810"
Kentucky,2016,"43,280","45,369"
Louisiana,2016,"39,380","42,196"
Maine,2016,"12,640","50,856"
Maryland,2016,"57,290","73,760"
Massachusetts,2016,"68,610","72,266"
Michigan,2016,"101,570","57,091"
Minnesota,2016,"57,250","70,218"
Mississippi,2016,"26,900","41,099"
Missouri,2016,"60,890","55,016"
Montana,2016,"9,380","57,075"
Nebraska,2016,"21,130","59,374"
Nevada,2016,"23,780","55,431"
New Hampshire,2016,"13,160","76,260"
New Jersey,2016,"97,990","68,468"
New Mexico,2016,"19,770","48,451"
New York,2016,"181,790","61,437"
North Carolina,2016,"101,710","53,764"
North Dakota,2016,"6,940","60,184"
Ohio,2016,"126,590","53,985"
Oklahoma,2016,"40,230","50,943"
Oregon,2016,"34,700","59,135"
Pennsylvania,2016,"123,990","60,979"
Rhode Island,2016,"9,390","61,528"
South Carolina,2016,"45,090","54,336"
South Dakota,2016,"8,160","57,450"
Tennessee,2016,"63,710","51,344"
Texas,2016,"327,690","58,146"
Utah,2016,"36,560","67,481"
Vermont,2016,"6,010","60,837"
Virginia,2016,"84,720","66,451"
Washington,2016,"70,840","70,310"
West Virginia,2016,"17,370","44,354"
Wisconsin,2016,"60,740","59,817"
Wyoming,2016,"5,660","57,829"
Alabama,2017,"48,030","51,113"
Alaska,2017,"8,030","72,231"
Arizona,2017,"66,670","61,125"
Arkansas,2017,"30,940","48,829"
California,2017,"415,890","69,759"
Colorado,2017,"55,560","74,172"
Connecticut,2017,"37,850","72,780"
Delaware,2017,"8,780","62,318"
District Of Columbia,2017,"4,780","83,382"
Florida,2017,"175,140","53,681"
Georgia,2017,"105,810","57,016"
Hawaii,2017,"11,180","73,575"
Idaho,2017,"19,510","60,208"
Illinois,2017,"142,720","64,609"
Indiana,2017,"71,590","58,873"
Iowa,2017,"33,280","63,481"
Kansas,2017,"33,530","57,872"
Kentucky,2017,"44,160","51,348"
Louisiana,2017,"41,860","43,903"
Maine,2017,"12,690","51,664"
Maryland,2017,"59,120","81,084"
Massachusetts,2017,"69,250","73,227"
Michigan,2017,"102,940","57,700"
Minnesota,2017,"57,740","71,920"
Mississippi,2017,"28,000","43,441"
Missouri,2017,"61,380","56,885"
Montana,2017,"9,480","59,087"
Nebraska,2017,"21,800","59,619"
Nevada,2017,"24,140","56,550"
New Hampshire,2017,"13,100","74,801"
New Jersey,2017,"98,320","72,997"
New Mexico,2017,"19,900","47,855"
New York,2017,"182,400","62,447"
North Carolina,2017,"104,850","50,343"
North Dakota,2017,"6,940","59,886"
Ohio,2017,"126,900","59,768"
Oklahoma,2017,"41,030","55,006"
Oregon,2017,"34,540","64,610"
Pennsylvania,2017,"124,750","63,173"
Rhode Island,2017,"9,620","66,390"
South Carolina,2017,"46,790","54,971"
South Dakota,2017,"8,230","56,894"
Tennessee,2017,"64,290","55,240"
Texas,2017,"339,670","59,295"
Utah,2017,"37,550","71,319"
Vermont,2017,"5,740","63,805"
Virginia,2017,"87,150","71,293"
Washington,2017,"71,790","75,418"
West Virginia,2017,"17,480","45,392"
Wisconsin,2017,"61,380","63,451"
Wyoming,2017,"5,790","57,837"
Alabama,2018,"47,610","49,936"
Alaska,2018,"7,910","68,734"
Arizona,2018,"66,370","62,283"
Arkansas,2018,"31,260","49,781"
California,2018,"411,260","70,489"
Colorado,2018,"56,330","73,034"
Connecticut,2018,"37,310","72,812"
Delaware,2018,"8,940","65,012"
District Of Columbia,2018,"4,660","85,750"
Florida,2018,"177,240","54,644"
Georgia,2018,"107,740","55,821"
Hawaii,2018,"10,550","80,108"
Idaho,2018,"19,780","58,728"
Illinois,2018,"142,810","70,145"
Indiana,2018,"74,270","59,892"
Iowa,2018,"33,050","68,718"
Kansas,2018,"33,270","63,938"
Kentucky,2018,"44,240","54,555"
Louisiana,2018,"41,730","49,973"
Maine,2018,"12,600","58,663"
Maryland,2018,"58,430","86,223"
Massachusetts,2018,"69,610","86,345"
Michigan,2018,"101,830","60,449"
Minnesota,2018,"58,850","71,817"
Mississippi,2018,"27,360","42,781"
Missouri,2018,"60,990","61,726"
Montana,2018,"9,850","57,679"
Nebraska,2018,"21,900","67,575"
Nevada,2018,"24,610","61,864"
New Hampshire,2018,"12,910","81,346"
New Jersey,2018,"97,940","74,176"
New Mexico,2018,"19,730","48,283"
New York,2018,"181,210","67,274"
North Carolina,2018,"106,870","53,369"
North Dakota,2018,"7,120","66,505"
Ohio,2018,"125,270","61,633"
Oklahoma,2018,"41,350","54,434"
Oregon,2018,"34,920","69,165"
Pennsylvania,2018,"123,070","64,524"
Rhode Island,2018,"10,250","62,266"
South Carolina,2018,"47,060","57,444"
South Dakota,2018,"8,200","59,463"
Tennessee,2018,"65,110","56,060"
Texas,2018,"346,980","59,785"
Utah,2018,"38,160","77,067"
Vermont,2018,"5,700","70,066"
Virginia,2018,"87,260","77,151"
Washington,2018,"71,850","79,726"
West Virginia,2018,"17,140","50,573"
Wisconsin,2018,"60,700","62,629"
Wyoming,2018,"5,840","62,539"
Alabama,2019,"45,440","56,200"
Alaska,2019,"7,710","78,394"
Arizona,2019,"67,510","70,674"
Arkansas,2019,"31,640","54,539"
California,2019,"410,090","78,105"
Colorado,2019,"57,010","72,499"
Connecticut,2019,"36,670","87,291"
Delaware,2019,"8,930","74,194"
District Of Columbia,2019,"4,750","93,111"
Florida,2019,"174,180","58,368"
Georgia,2019,"107,290","56,628"
Hawaii,2019,"10,820","88,006"
Idaho,2019,"19,960","65,988"
Illinois,2019,"140,130","74,399"
Indiana,2019,"72,010","66,693"
Iowa,2019,"33,300","66,054"
Kansas,2019,"33,250","73,151"
Kentucky,2019,"43,510","55,662"
Louisiana,2019,"41,500","51,707"
Maine,2019,"12,310","66,546"
Maryland,2019,"60,940","95,572"
Massachusetts,2019,"69,390","87,707"
Michigan,2019,"97,340","64,119"
Minnesota,2019,"58,170","81,426"
Mississippi,2019,"26,620","44,787"
Missouri,2019,"60,180","60,597"
Montana,2019,"10,110","60,195"
Nebraska,2019,"22,390","73,071"
Nevada,2019,"25,080","70,906"
New Hampshire,2019,"13,010","86,900"
New Jersey,2019,"96,730","87,726"
New Mexico,2019,"19,540","53,113"
New York,2019,"182,650","71,855"
North Carolina,2019,"104,980","61,159"
North Dakota,2019,"7,070","70,031"
Ohio,2019,"123,090","64,663"
Oklahoma,2019,"41,390","59,397"
Oregon,2019,"34,500","74,413"
Pennsylvania,2019,"118,860","70,582"
Rhode Island,2019,"10,500","70,151"
South Carolina,2019,"47,100","62,028"
South Dakota,2019,"8,230","64,255"
Tennessee,2019,"63,860","56,627"
Texas,2019,"349,340","67,444"
Utah,2019,"39,000","84,523"
Vermont,2019,"5,670","74,305"
Virginia,2019,"87,080","81,313"
Washington,2019,"70,920","82,454"
West Virginia,2019,"17,070","53,706"
Wisconsin,2019,"60,060","67,355"
Wyoming,2019,"5,810","65,134"
